sample	total_length
Lerminiaux_isolateB	5239890
H37R2	4417942
ATCC_25922	5209985
Lerminiaux_isolateF	5385662
Lerminiaux_isolateD	4988840
Lerminiaux_isolateC	5080056
ATCC_17802	5147091
ATCC_10708	4801704
Lerminiaux_isolateA	5027703
Lerminiaux_isolateE	5458050
Lerminiaux_isolateG	5306260
Lerminiaux_isolateK	5682215
ATCC_BAA_679	2944530
ATCC_33560	1768448
Lerminiaux_isolateI	5056075
JKD6159	2832165
Lerminiaux_isolateH	5280066
Lerminiaux_isolateJ	5619595
Lerminiaux_isolateL	5362247
